potential,forwardcurrent,backwardcurrent,fbcurrent,basecurrent_4
-812.0,-1.4260611644658839e-08,-1.09140091237238e-08,-3.3466025209350405e-09,2.975767826551838e-09
-816.0,-1.3675691327535073e-08,-1.0719300594246456e-08,-2.9563907332886142e-09,2.9130303137247705e-09
-820.0,-1.3455551479921914e-08,-1.0552407568980163e-08,-2.903143910941749e-09,2.8592752619615493e-09
-824.0,-1.334428946307772e-08,-1.0492008188407605e-08,-2.852281274670117e-09,2.8139812497527357e-09
-828.0,-1.3270379694745503e-08,-1.0483266172798416e-08,-2.787113521947087e-09,2.776639773943903e-09
-832.0,-1.3297400470264808e-08,-1.0588965088800402e-08,-2.708435381464406e-09,2.7467552497356338e-09
-836.0,-1.3390383727198886e-08,-1.0636648810305056e-08,-2.75373491689383e-09,2.7238450106835214e-09
-840.0,-1.3444425278237495e-08,-1.0543665553370978e-08,-2.9007597248665168e-09,2.7074393086981703e-09
-844.0,-1.3354620936070396e-08,-1.0534923537761793e-08,-2.8196973983086035e-09,2.697081314045195e-09
-848.0,-1.3335547447468533e-08,-1.0529360436919582e-08,-2.8061870105489505e-09,2.6923271153452214e-09
-852.0,-1.3357005122145627e-08,-1.0529360436919582e-08,-2.8276446852260445e-09,2.6927457195738843e-09
-856.0,-1.3349057835228184e-08,-1.0506313304858997e-08,-2.8427445303691858e-09,2.6979190520618306e-09
-860.0,-1.3292632098114345e-08,-1.0476908343264462e-08,-2.815723754849881e-09,2.707441956494718e-09
-864.0,-1.3306142485873994e-08,-1.0414124776616666e-08,-2.8920177092573283e-09,2.7209221949132123e-09
-868.0,-1.32362063610005e-08,-1.0372004155954219e-08,-2.86420220504628e-09,2.737980447712993e-09
-872.0,-1.3214748686323406e-08,-1.0365646326420266e-08,-2.84910235990314e-09,2.7582503136447484e-09
-876.0,-1.318931736818759e-08,-1.0333062450058753e-08,-2.8562549181288392e-09,2.781378309814177e-09
-880.0,-1.3188522639495846e-08,-1.0293326015471541e-08,-2.895196624024307e-09,2.80702387168199e-09
-884.0,-1.3180575352578405e-08,-1.0269484154719213e-08,-2.9110911978591917e-09,2.834859353063906e-09
-888.0,-1.3186138453420614e-08,-1.021464787498886e-08,-2.971490578431755e-09,2.8645700261306576e-09
-892.0,-1.3140838917991193e-08,-1.0175706169093391e-08,-2.965132748897801e-09,2.8958540814079847e-09
-896.0,-1.310904977032142e-08,-1.0170937796942925e-08,-2.9381119733784957e-09,2.9284226277766395e-09
-900.0,-1.3128917987615028e-08,-1.0112922602445594e-08,-3.015995385169433e-09,2.9619996924723853e-09
-904.0,-1.3069313335734207e-08,-1.0036628648038147e-08,-3.0326846876960624e-09,2.9963222210859953e-09
-908.0,-1.3070108064425953e-08,-1.00843123695428e-08,-2.985795694883152e-09,3.0311400775632524e-09
-912.0,-1.3103486669479209e-08,-1.0048549578414308e-08,-3.054937091064901e-09,3.0662160442049515e-09
-916.0,-1.3120970700697584e-08,-1.0045370663647332e-08,-3.0756000370502505e-09,3.101325821666897e-09
-920.0,-1.3148786204908634e-08,-1.0004044771676632e-08,-3.1447414332320023e-09,3.136258028959904e-09
-924.0,-1.317580698042794e-08,-9.956361050171978e-09,-3.219445930255961e-09,3.1708142034497983e-09
-928.0,-1.3195675197721544e-08,-9.97940818223256e-09,-3.216267015488985e-09,3.2048088008574176e-09
-932.0,-1.326958496605376e-08,-9.94920849194628e-09,-3.3203764741074797e-09,3.238069195258608e-09
-936.0,-1.3300579385031787e-08,-9.946029577179304e-09,-3.354549807852483e-09,3.270435679084228e-09
-940.0,-1.3349057835228184e-08,-9.93649283287837e-09,-3.412565002349814e-09,3.3017614631201433e-09
-944.0,-1.3480188069365987e-08,-9.901524770441625e-09,-3.578663298924363e-09,3.3319126765072363e-09
-948.0,-1.3562839853307387e-08,-9.903114227825113e-09,-3.659725625482276e-09,3.360768366741394e-09
-952.0,-1.366218093977542e-08,-9.9047036852086e-09,-3.7574772545668196e-09,3.3882204996735166e-09
-956.0,-1.377582714269485e-08,-9.886424925298483e-09,-3.889402217396365e-09,3.414173959509513e-09
-960.0,-1.3892652260381252e-08,-9.914240429509532e-09,-3.97841183087172e-09,3.438546548810307e-09
-964.0,-1.4007887920684168e-08,-9.92139298773523e-09,-4.086494932948938e-09,3.461268988491829e-09
-968.0,-1.4060340014339289e-08,-9.890398568757206e-09,-4.169941445582085e-09,3.4822849178250205e-09
-972.0,-1.4130276139212785e-08,-9.934108646803138e-09,-4.1961674924096456e-09,3.5015508944358344e-09
-976.0,-1.4103255363693479e-08,-9.901524770441625e-09,-4.201730593251856e-09,3.5190363943052333e-09
-980.0,-1.4054776913497082e-08,-9.914240429509532e-09,-4.140536483987549e-09,3.534723811769194e-09
-984.0,-1.3926030865434513e-08,-9.891193297448948e-09,-4.034837567985563e-09,3.5486084595186954e-09
-988.0,-1.3759137840168217e-08,-9.902319499133367e-09,-3.85681834103485e-09,3.560698568599738e-09
-992.0,-1.3672512412768096e-08,-9.883246010531504e-09,-3.7892664022365894e-09,3.5710152884133264e-09
-996.0,-1.3547740008164248e-08,-9.854635777628713e-09,-3.693104230535535e-09,3.579592686715472e-09
-1000.0,-1.3495287914509127e-08,-9.836357017718595e-09,-3.658930896790532e-09,3.5864777496172035e-09
-1004.0,-1.3441246363470518e-08,-9.849867405478248e-09,-3.5913789579922705e-09,3.5917303815845596e-09
-1008.0,-1.3431709619169587e-08,-9.813309885658013e-09,-3.618399733511576e-09,3.5954234054385903e-09
-1012.0,-1.3406278301033773e-08,-9.810130970891036e-09,-3.5961473301427364e-09,3.597642562355348e-09
-1016.0,-1.3421378146176912e-08,-9.828409730801152e-09,-3.5929684153757604e-09,3.598486511865904e-09
-1020.0,-1.3420583417485168e-08,-9.83715174641034e-09,-3.583431671074828e-09,3.5980668318563396e-09
-1024.0,-1.3459525123380637e-08,-9.867351436696622e-09,-3.5921736866840138e-09,3.5965080185677424e-09
-1028.0,-1.35127719457275e-08,-9.92139298773523e-09,-3.5913789579922705e-09,3.5939474865962156e-09
-1032.0,-1.3540587449938547e-08,-9.957950507555466e-09,-3.5826369423830837e-09,3.590535568892866e-09
-1036.0,-1.3597807915744134e-08,-1.000563422906012e-08,-3.5921736866840163e-09,3.586435516763816e-09
-1040.0,-1.3627212877338671e-08,-1.005808632271524e-08,-3.5691265546234315e-09,3.5818234998702036e-09
-1044.0,-1.3694764816136935e-08,-1.0099412214685942e-08,-3.5953526014509923e-09,3.5768886062281654e-09
-1048.0,-1.3771058770544383e-08,-1.0137559191889666e-08,-3.633499578654716e-09,3.571832842208859e-09
-1052.0,-1.3782979700920546e-08,-1.0190806014236529e-08,-3.5921736866840163e-09,3.566871132538441e-09
-1056.0,-1.390775210552439e-08,-1.0231337177515488e-08,-3.676414928008906e-09,3.5622313202980945e-09
-1060.0,-1.3917288849825323e-08,-1.029491547285503e-08,-3.622373376970297e-09,3.5581541669239998e-09
-1064.0,-1.4019808851060332e-08,-1.0350546481277125e-08,-3.6692623697832094e-09,3.5548933522073494e-09
-1068.0,-1.4081797689016383e-08,-1.04093564044662e-08,-3.6724412845501846e-09,3.552715474294356e-09
-1072.0,-1.4145375984355923e-08,-1.0464192684196553e-08,-3.6811833001593718e-09,3.551900049686238e-09
-1076.0,-1.4196238620627555e-08,-1.0567507414123306e-08,-3.628731206504251e-09,3.5527395132392157e-09
-1080.0,-1.4263790559425816e-08,-1.0601680747868309e-08,-3.662109811557509e-09,3.555539218164522e-09
-1084.0,-1.4335316141682801e-08,-1.06445960972225e-08,-3.690720044460301e-09,3.5606174360284236e-09
-1088.0,-1.4457704360211414e-08,-1.0777315788743788e-08,-3.680388571467626e-09,3.5683053567521606e-09
-1092.0,-1.457611893528131e-08,-1.0797184006037394e-08,-3.7789349292439145e-09,3.578947088612021e-09
